CustomerID,frequency,recency,T,monetary_value,predicted_purchases_90d,prob_alive,clv_12months,clv_segment
16923,16.0,350.0,362.0,418.569375,3.500542166533771,0.9993107447836004,5552.697999283563,Premium CLV
16924,2.0,63.0,84.0,287.82000000000005,1.8416612157626613,0.9909732705564397,2186.156075423956,High CLV
16927,2.0,246.0,361.0,162.475,0.7062016208012294,0.9837240611953718,476.3747890006708,Low CLV
16928,16.0,293.0,373.0,170.709375,3.3788360579718053,0.9880305792738006,2187.66644008367,High CLV
16929,6.0,152.0,155.0,177.70833333333334,2.7854269943554057,0.9986115832562695,1914.7339931530876,High CLV
16930,1.0,42.0,68.0,173.44,1.3703453706334956,0.9282460432853568,1100.1538312541143,Medium CLV
16931,19.0,364.0,369.0,234.32473684210527,4.035753249721776,0.9995510108629925,3578.6144090366674,Premium CLV
16933,1.0,238.0,239.0,338.5,0.6770489001990256,0.9534744403815794,1051.8404080869366,Medium CLV
16938,3.0,300.0,308.0,822.9266666666667,1.0360228602084078,0.9966672677435492,3396.0682976920225,Premium CLV
16940,2.0,237.0,289.0,1146.1,0.8458714328645589,0.9903428356218097,3985.4300850438176,Premium CLV
16942,7.0,215.0,227.0,233.65,2.436390119253467,0.9985252954580913,2190.961224055337,High CLV
16943,2.0,107.0,318.0,182.85,0.7354216922575628,0.9268427772508021,557.5098019274078,Low CLV
16945,12.0,337.0,358.0,338.8041666666667,2.7279016989289815,0.9988794964099085,3516.6393719348785,Premium CLV
16948,2.0,187.0,325.0,182.70999999999998,0.7613822968692326,0.9760073469373147,576.7697333529054,Low CLV
16949,5.0,313.0,316.0,242.36999999999998,1.4598239009653522,0.9983515856650993,1377.4288413326447,Medium CLV
16950,2.0,311.0,367.0,503.28,0.702026913965159,0.9909067155110649,1455.9063804671123,Medium CLV
16951,2.0,170.0,304.0,111.98,0.8011153211120027,0.9750253630514123,374.2249811821374,Low CLV
16954,7.0,359.0,359.0,248.32571428571427,1.7212096170604805,0.9989414982686545,1645.6496311576202,High CLV
16955,3.0,189.0,373.0,120.85666666666667,0.8665043155281796,0.9696134772502388,420.816457007066,Low CLV
16957,1.0,42.0,281.0,301.8,0.36775258987045745,0.5838976655571513,510.1775923749386,Low CLV
16960,2.0,214.0,252.0,152.76,0.9382014525328979,0.9913169262173405,595.1571287227483,Low CLV
16966,6.0,232.0,240.0,290.96166666666664,2.068178108526677,0.9984766108633059,2325.768632349382,High CLV
16968,1.0,103.0,107.0,186.12,1.1270989862694638,0.9514155087509215,970.0976591813413,Medium CLV
16969,2.0,152.0,191.0,126.52499999999999,1.1404026165708347,0.9902787182158684,600.4265241832537,Low CLV
16979,5.0,294.0,297.0,300.96999999999997,1.5314400938778199,0.9983476078951214,1793.200348330435,High CLV
16980,1.0,36.0,291.0,346.6,0.329386709229978,0.5370565623381225,524.0054426290291,Low CLV
16983,6.0,357.0,369.0,294.62666666666667,1.4872013325831803,0.9984539106415566,1694.2615062762802,High CLV
16984,1.0,42.0,130.0,1255.22,0.8969687444862776,0.8453448772651985,5122.689161917114,Premium CLV
16985,6.0,341.0,358.0,755.1333333333332,1.5234679730509115,0.9983039792434233,4442.590408425227,Premium CLV
16986,1.0,1.0,30.0,1790.0,1.7665773679239476,0.9095219339341776,14357.816261512611,Premium CLV
16987,5.0,202.0,205.0,282.4,2.0085799977586514,0.9983208137639132,2206.1933833420126,High CLV
16989,5.0,143.0,150.0,55.10999999999999,2.4678631824739212,0.9980919916418023,534.4110802069224,Low CLV
16992,4.0,274.0,284.0,298.1775,1.343461137846171,0.9975918982694478,1573.6591150044537,High CLV
16996,4.0,323.0,353.0,332.355,1.1336010096703102,0.9969376157255776,1479.9551211128812,Medium CLV
16997,2.0,37.0,325.0,156.0,0.5539651002935649,0.7101215907653898,358.90363518099315,Low CLV
16998,2.0,155.0,304.0,102.50000000000001,0.7963675505232899,0.9692469231440105,341.0179389525805,Low CLV
16999,1.0,51.0,74.0,238.99,1.3271888687287838,0.9330638415740851,1460.0272507490927,Medium CLV
17001,10.0,358.0,358.0,359.161,2.32767429525088,0.9992888985411106,3190.7920785718,Premium CLV
17002,2.0,205.0,290.0,490.33500000000004,0.8398926272905447,0.9859347382595537,1696.632716536496,High CLV
17004,1.0,46.0,92.0,406.54,1.161972010316105,0.906338148131139,2161.4395953462763,High CLV
17006,3.0,71.0,75.0,167.00666666666666,2.49638128762098,0.9966017524831362,1667.6602993185238,High CLV
17007,4.0,307.0,357.0,170.7025,1.1223904567200935,0.9959853208950017,754.5678433059719,Low CLV
17014,2.0,58.0,66.0,199.14,2.0582189615978965,0.9931200594251992,1694.8158497527234,High CLV
17015,2.0,157.0,185.0,659.03,1.1668455568658709,0.9916333147826034,3163.123654229124,Premium CLV
17017,15.0,370.0,372.0,521.1293333333333,3.2308400416174594,0.9995060172832836,6384.981568854127,Premium CLV
17018,1.0,285.0,325.0,515.1,0.5297588966152956,0.9407178339842037,1248.4466800390514,Medium CLV
17019,3.0,357.0,368.0,304.59666666666664,0.9003418082082035,0.9966054862490951,1095.3739085784002,Medium CLV
17024,2.0,112.0,157.0,32.3,1.2945799405419076,0.9883111667200123,181.16282417382635,Low CLV
17025,1.0,313.0,373.0,196.8,0.4720481976408991,0.9350472456269697,429.94963894546703,Low CLV
17026,1.0,184.0,369.0,121.67999999999999,0.4296162937402578,0.8436547428526543,244.649724816101,Low CLV
17027,4.0,239.0,317.0,174.685,1.2291925998023079,0.9932158639624651,845.4284962576208,Medium CLV
17029,1.0,126.0,236.0,358.0,0.6278957786867587,0.8762037994622479,1031.0531996605162,Medium CLV
17031,1.0,143.0,154.0,154.4,0.907382032420626,0.9482401483571461,650.7372096173184,Low CLV
17033,2.0,273.0,359.0,361.16999999999996,0.7123011516242316,0.9878245183348604,1061.568821811714,Medium CLV
17034,2.0,271.0,287.0,301.86,0.8529320015474793,0.9933451094002944,1063.1328701153893,Medium CLV
17035,1.0,66.0,311.0,174.02,0.3724299679230924,0.6390635874691499,300.57316522200574,Low CLV
17041,2.0,334.0,360.0,388.53499999999997,0.7144069880340959,0.9929494373826545,1144.9770709874329,Medium CLV
17042,4.0,245.0,247.0,192.79250000000002,1.4912419607526979,0.9978604051478347,1131.0951671651276,Medium CLV
17043,3.0,234.0,266.0,520.1933333333333,1.1565787375472651,0.9953238064958018,2398.161160224403,High CLV
17045,2.0,134.0,247.0,149.745,0.9370585479292848,0.9756502574306191,582.8223076351715,Low CLV
17047,1.0,120.0,205.0,351.47,0.7086948112572807,0.8950733905589303,1142.4693841136311,Medium CLV
17048,2.0,214.0,331.0,333.47,0.7550113942183844,0.9818197550746931,1039.2399525632554,Medium CLV
17049,7.0,273.0,275.0,676.4914285714286,2.116959910101399,0.998890316600204,5504.9875651945,Premium CLV
17050,5.0,203.0,299.0,619.488,1.5106623128826866,0.9898885293398445,3636.382313692031,Premium CLV
17054,4.0,217.0,245.0,260.565,1.4982871006252665,0.9966294985397812,1534.038638528793,High CLV
17058,2.0,158.0,239.0,298.58500000000004,0.968411130800654,0.9843853629228921,1193.7559821973896,Medium CLV
17059,4.0,340.0,369.0,593.1700000000001,1.0942008923346114,0.9970195891568153,2546.6103027275785,High CLV
17061,8.0,159.0,232.0,411.685,2.6529361796993776,0.9893510304122831,4185.55268366892,Premium CLV
17062,3.0,56.0,369.0,119.57666666666667,0.5656894289048783,0.6275385794116402,271.84187907498585,Low CLV
17063,3.0,268.0,289.0,380.59,1.0872495189601996,0.9960564654702521,1650.9772205168708,High CLV
17064,2.0,269.0,327.0,355.75,0.7688050045041218,0.9902672999172463,1128.5261221154594,Medium CLV
17068,20.0,356.0,368.0,219.2995,4.240251996396752,0.999397485187234,3517.258481565903,Premium CLV
17069,7.0,345.0,373.0,347.5214285714286,1.6679375087758774,0.9981910162972464,2230.496075775468,High CLV
17071,7.0,281.0,309.0,302.92571428571426,1.9349895430049375,0.9980223627152244,2255.6047333375864,High CLV
17073,3.0,92.0,109.0,330.76666666666665,2.0679556361093647,0.9954269664279661,2727.252506314492,High CLV
17075,3.0,300.0,317.0,215.08666666666667,1.012765822830166,0.9963073559360381,871.3427935289877,Medium CLV
17076,2.0,328.0,364.0,344.78999999999996,0.7076854356952776,0.9923423389645475,1007.116005817373,Medium CLV
17080,1.0,247.0,269.0,211.29999999999998,0.6157043183207267,0.9460118766781562,601.0359129355724,Low CLV
17081,1.0,21.0,46.0,178.26,1.5842629576087042,0.9240901706653952,1306.1342736393003,Medium CLV
17082,1.0,285.0,318.0,1366.91,0.5402209289928156,0.9431384652202799,3363.4944060213397,Premium CLV
17083,2.0,194.0,303.0,357.21,0.8087888031272239,0.9818687878067882,1191.9409824658542,Medium CLV
17085,4.0,239.0,362.0,278.41499999999996,1.1009248601477362,0.9878577038191468,1204.7004100798524,Medium CLV
17086,5.0,56.0,63.0,327.52200000000005,3.8683749226449917,0.9978623834326912,4920.388177593553,Premium CLV
17088,3.0,225.0,253.0,325.06,1.200602284753253,0.995513283605435,1557.6885710735392,High CLV
17090,6.0,350.0,354.0,330.4583333333333,1.5377112167645712,0.9986456580400874,1964.3267262342968,High CLV
17091,6.0,365.0,367.0,589.0516666666666,1.4940636052789615,0.9986927779642301,3399.4748495441795,Premium CLV
17092,3.0,227.0,277.0,547.6266666666667,1.1205178009506054,0.9940594880271962,2445.756028574085,High CLV
17095,2.0,312.0,334.0,505.505,0.7582912707941105,0.9931048631149803,1579.3145737912723,High CLV
17096,3.0,246.0,261.0,296.2133333333333,1.1741783213868051,0.996290210496412,1388.7719888478405,Medium CLV
17097,6.0,363.0,365.0,129.95000000000002,1.5006269669416419,0.9986925861347193,755.984817217115,Low CLV
17101,3.0,168.0,178.0,463.7166666666667,1.537558243961469,0.9963849989348423,2841.3874024600414,High CLV
17105,1.0,147.0,306.0,346.38,0.4983733807113337,0.8445265457648528,792.4058820455255,Medium CLV
17107,4.0,245.0,278.0,2280.055,1.3638564476773543,0.9965016607092826,12183.229364168223,Premium CLV
17109,3.0,203.0,232.0,140.15,1.2785780561150186,0.9953196378274215,718.65250840374,Low CLV
17114,7.0,329.0,334.0,95.19714285714285,1.8224315117666752,0.9988279021199387,670.1659480031591,Low CLV
17115,2.0,225.0,233.0,263.74,0.9957794382145698,0.9937666942899053,1085.0753099869553,Medium CLV
17119,1.0,56.0,59.0,59.66,1.4891937251969938,0.9514360337586292,427.3409101235061,Low CLV
17126,2.0,210.0,362.0,396.07500000000005,0.6987697346518781,0.9755278732402941,1141.5558563073791,Medium CLV
17131,3.0,70.0,75.0,557.8000000000001,2.496134446829536,0.9965032090568746,5541.241099995396,Premium CLV
17133,5.0,251.0,266.0,841.7639999999999,1.6639780304103426,0.9979152422554918,5440.1913538660865,Premium CLV
17134,1.0,158.0,264.0,94.5,0.5881460727033138,0.8911038280619386,262.1425819631479,Low CLV
17135,4.0,355.0,371.0,231.0375,1.0899585341036098,0.9974786879856046,990.430258969099,Medium CLV
17139,8.0,273.0,288.0,1003.63625,2.281396443785185,0.9986576593131797,8771.151571000328,Premium CLV
17144,1.0,83.0,84.0,388.68,1.2780432487371889,0.953159358227709,2273.6268209348664,High CLV
17146,2.0,253.0,358.0,225.765,0.7120113976198501,0.9852255471292914,665.3038492821456,Low CLV
17147,3.0,289.0,311.0,435.03000000000003,1.0276589843370103,0.996066915155806,1783.1576243373202,High CLV
17152,1.0,69.0,263.0,1373.6,0.4776412138770489,0.7216362715945425,2987.4488674259774,Premium CLV
17155,1.0,160.0,177.0,108.39999999999999,0.827121567776147,0.9456714091966704,420.61020605843936,Low CLV
17157,1.0,169.0,176.0,157.54,0.8346134534586352,0.9506701646386514,610.5569081079436,Low CLV
17158,2.0,328.0,360.0,426.59,0.7141417602335104,0.9925807990577492,1256.1317789589739,Medium CLV
17159,2.0,150.0,171.0,505.21500000000003,1.230185414590836,0.9923072435735315,2558.3799632753753,High CLV
17160,5.0,210.0,241.0,581.2239999999999,1.787917490391183,0.9969993917670144,4037.2559372508367,Premium CLV
17162,5.0,277.0,305.0,258.21,1.4990977398742131,0.9974517515999869,1506.5913106085304,Medium CLV
17163,1.0,57.0,78.0,170.0,1.29955767463921,0.9358652785408107,1023.1813425634969,Medium CLV
17164,4.0,241.0,273.0,460.055,1.3826727800842418,0.9965340812274618,2496.052909359087,High CLV
17166,1.0,165.0,203.0,78.75,0.7453720394328025,0.9350256976965099,278.79047939511065,Low CLV
17169,1.0,126.0,183.0,527.1,0.7855084851952987,0.9182361943420969,1892.2574690930373,High CLV
17173,6.0,126.0,131.0,550.6366666666667,3.087269317292028,0.9984956149635603,6559.469504642393,Premium CLV
17175,3.0,252.0,296.0,308.2033333333333,1.0661083990596796,0.9947122835465311,1311.9901121300265,Medium CLV
17179,2.0,183.0,361.0,234.395,0.693639429742298,0.9662251922576546,672.7218422623358,Low CLV
17180,2.0,260.0,316.0,274.245,0.7896510500917959,0.9903138088490359,894.8724645999605,Medium CLV
17181,1.0,316.0,373.0,84.4,0.4726348923861401,0.9362093881969509,189.08735522694747,Low CLV
17183,5.0,98.0,105.0,603.528,3.03646004144782,0.9980024197589348,7112.920108875018,Premium CLV
17186,1.0,14.0,60.0,72.0,1.381305495622492,0.8884142258699811,473.65540592643777,Low CLV
17188,5.0,351.0,362.0,392.118,1.3110853465691281,0.9981534575352126,1999.4319839863604,High CLV
17189,1.0,253.0,359.0,157.18,0.47429107565962475,0.9111202882172764,346.5818981550311,Low CLV
17190,1.0,149.0,207.0,249.74,0.7247017243197668,0.9214838521844108,833.6086134067617,Medium CLV
17191,4.0,340.0,368.0,396.255,1.0966281243233946,0.9970556780125861,1706.2780344426217,High CLV
17193,4.0,141.0,176.0,312.685,1.8843181819841757,0.9954489714763801,2312.945442697191,High CLV
17194,1.0,87.0,360.0,10.0,0.3353623855641611,0.6456690284361747,20.790027746019813,Low CLV
17198,2.0,348.0,371.0,210.10500000000002,0.6975211741217475,0.9931565448278591,606.9465371180719,Low CLV
17203,2.0,25.0,60.0,1149.94,2.1235206544234426,0.9852899603131615,10020.825883372283,Premium CLV
17204,2.0,88.0,263.0,387.825,0.8589625976142453,0.9367506494786961,1373.5607087872866,Medium CLV
17211,7.0,343.0,369.0,291.98857142857145,1.6825699421969107,0.9982531283220996,1891.0266787131252,High CLV
17213,5.0,326.0,366.0,493.666,1.2982533831891854,0.9971257738427839,2491.67358554568,High CLV
17214,5.0,299.0,359.0,179.61399999999998,1.3169434162236646,0.995962778467118,921.9645530035444,Medium CLV
17218,9.0,364.0,368.0,185.35333333333335,2.0802384417357804,0.9991237865512814,1476.3160349153206,Medium CLV
17220,9.0,340.0,364.0,320.0833333333333,2.097416683415949,0.9985806603821922,2568.089525278673,High CLV
17221,1.0,29.0,36.0,202.85000000000002,1.7516724564137591,0.9468105087735363,1639.144672251553,High CLV
17223,1.0,58.0,368.0,133.95,0.2664543441534036,0.5221086561270283,166.59048839628005,Low CLV
17227,5.0,350.0,368.0,159.414,1.2936630414471344,0.9979554596581205,804.2458876518169,Medium CLV
17228,7.0,357.0,372.0,246.11285714285714,1.672221381526286,0.9985944081243716,1584.6541228041397,High CLV
17229,1.0,46.0,142.0,161.05,0.8425447921313705,0.8372693512884098,629.5946785091855,Low CLV
17230,3.0,95.0,359.0,625.7166666666667,0.7807200106723942,0.8472243374391449,1947.1684180890575,High CLV
17231,9.0,349.0,361.0,326.92333333333335,2.1121160446226273,0.9989375180622105,2641.2585286386993,High CLV
17232,1.0,12.0,14.0,213.48,2.1316569076284195,0.9515460998188283,2096.6990893108787,High CLV
17235,1.0,347.0,372.0,208.16,0.479123114629784,0.9470144106017401,461.1238228248781,Low CLV
17236,5.0,350.0,362.0,157.97,1.311048786696949,0.9981256238301696,807.6901767610501,Medium CLV
17237,1.0,11.0,22.0,71.09,1.9566611852763212,0.9404133470572136,662.5185213958497,Low CLV
17238,14.0,369.0,371.0,241.04,3.0426807620617806,0.9994706496181126,2785.319796971425,High CLV
17242,1.0,72.0,180.0,425.6,0.7311884389071271,0.8453630521187112,1424.5157643772925,Medium CLV
17243,25.0,368.0,369.0,336.798,5.212092593224491,0.9997146629165831,6625.5283792919,Premium CLV
17250,1.0,258.0,261.0,221.87,0.6342533911873298,0.9528308657815237,649.5581381809537,Low CLV
17252,1.0,70.0,186.0,11.9,0.7051119702218606,0.8332952564863749,49.746587844519944,Low CLV
17254,1.0,11.0,15.0,102.13,2.106122041571296,0.9491607606305384,1009.2051721150845,Medium CLV
17255,1.0,259.0,299.0,185.95,0.5644832920962182,0.9396708567785134,486.1313518779915,Low CLV
17256,1.0,205.0,312.0,112.1,0.524519409202428,0.9022794746832872,275.7832750298039,Low CLV
17259,1.0,220.0,368.0,221.73000000000002,0.45017776219819766,0.8821087424427777,461.01632328552915,Low CLV
17262,3.0,314.0,366.0,328.1666666666667,0.9025689070639681,0.9947111595163323,1182.7088490734031,Medium CLV
17265,1.0,42.0,180.0,178.81,0.6593919711503582,0.7623556112394194,546.0471436756809,Low CLV
17266,2.0,145.0,147.0,98.78999999999999,1.357063236507863,0.9941264640566213,559.9155416118596,Low CLV
17268,3.0,138.0,245.0,208.46666666666667,1.213073895615034,0.982415702661342,1011.4107436113754,Medium CLV
17272,3.0,220.0,262.0,496.98333333333335,1.1688171091741422,0.9945641526570113,2315.611781379014,High CLV
17277,1.0,95.0,322.0,348.33000000000004,0.40843136035578304,0.7200355469100588,653.0725569610812,Low CLV
17282,2.0,169.0,299.0,480.78,0.8120429540467049,0.9757957209956608,1608.595059070629,High CLV
17284,5.0,276.0,336.0,187.294,1.3876830733966548,0.9957345172675838,1012.7839964107878,Medium CLV
17287,6.0,346.0,372.0,158.365,1.4769331149377318,0.998037391336944,906.0045545935754,Medium CLV
17288,6.0,349.0,358.0,214.36166666666668,1.5238052128564599,0.9985249670461166,1263.965838833975,Medium CLV
17289,2.0,149.0,180.0,388.525,1.1878893992823671,0.9911861950776651,1901.9978207270647,High CLV
17290,1.0,13.0,16.0,172.21,2.0890756152961814,0.9504184703566166,1664.2980330088114,High CLV
17293,7.0,353.0,361.0,218.42428571428573,1.7132789584898673,0.9987655189065449,1441.2450244302165,Medium CLV
17295,1.0,36.0,64.0,277.59,1.400233517189817,0.9245404094853179,1785.2161193310317,High CLV
17298,1.0,23.0,124.0,390.78,0.8690261348659076,0.7967223623898861,1554.9346093050005,High CLV
17299,3.0,162.0,173.0,172.49333333333334,1.5666333779284671,0.9963062706608914,1081.638683684725,Medium CLV
17302,4.0,291.0,305.0,238.195,1.2719299912579065,0.9974679020032257,1191.1768907994592,Medium CLV
17306,14.0,343.0,353.0,593.3792857142859,3.1656942019680576,0.9992937905449812,7129.0470450070225,Premium CLV
17311,1.0,238.0,316.0,828.39,0.5308397489515143,0.9222242156387909,2006.425398161892,High CLV
17312,2.0,21.0,159.0,249.25,1.1755757282938952,0.9047174475307291,1210.4975086490485,Medium CLV
17314,7.0,288.0,312.0,332.01714285714286,1.9209067720020356,0.9982037277313194,2453.8855426721807,High CLV
17315,34.0,356.0,357.0,181.8629411764706,7.163319083402929,0.9997875875548362,4908.447370177344,Premium CLV
17317,2.0,43.0,89.0,286.2,1.7769148087104931,0.9835622810225038,2097.6175177003424,High CLV
17320,2.0,268.0,368.0,374.85,0.6972204521178541,0.986273910791818,1078.2900589014346,Medium CLV
17321,1.0,59.0,67.0,41.25,1.4075741114856835,0.9474449596794159,286.4804118356846,Low CLV
17323,6.0,277.0,292.0,129.89666666666668,1.7864819144190636,0.9982861852373266,899.4042600035007,Medium CLV
17324,3.0,349.0,366.0,287.72666666666663,0.9040882917966795,0.9963856565407679,1039.2474909711275,Medium CLV
17329,1.0,301.0,315.0,279.75,0.5479575851927481,0.9496216586224262,705.42908612261,Low CLV
17330,1.0,45.0,67.0,99.0,1.3862404700597422,0.9330851821901284,645.0746050926447,Low CLV
17334,1.0,6.0,308.0,10.5,0.19835373844907025,0.33781851031349724,12.7438050766829,Low CLV
17337,3.0,159.0,310.0,333.71666666666664,1.0071153094360834,0.973722471998832,1341.6639834018379,Medium CLV
17338,7.0,344.0,361.0,839.4757142857143,1.7128705868128067,0.9985274563610819,5528.114160532311,Premium CLV
17339,1.0,271.0,365.0,183.36,0.47198187500128835,0.9187835707221123,401.05000469731544,Low CLV
17340,7.0,337.0,366.0,1383.1457142857143,1.693439263454427,0.9981385729039888,9002.899487366823,Premium CLV
17341,1.0,210.0,366.0,267.76,0.4480959621509711,0.8742005462141295,552.6012986242201,Low CLV
17345,2.0,181.0,196.0,204.70499999999998,1.1236717881598026,0.9930901071692301,952.0224408769268,Medium CLV
17346,13.0,370.0,373.0,194.6115384615385,2.835166944495149,0.9994113260613109,2098.2529868358556,High CLV
17348,4.0,283.0,297.0,249.8425,1.2981896645369921,0.9974571239741992,1274.9526366252937,Medium CLV
17350,2.0,43.0,51.0,564.915,2.276428302701405,0.9929765056813398,5285.277134110874,Premium CLV
17351,2.0,237.0,273.0,194.27499999999998,0.8843435987280867,0.9917210087986654,711.7314377396559,Low CLV
17353,1.0,25.0,154.0,870.0,0.712552434720307,0.7446376523556901,2824.8135661274514,High CLV
17358,1.0,52.0,355.0,119.15,0.26992578816761675,0.5139184337780811,150.59933514811124,Low CLV
17360,1.0,167.0,184.0,254.84,0.8062287064514889,0.9459030712943776,945.8869889916934,Medium CLV
17361,2.0,242.0,291.0,221.6,0.8417208823248548,0.9906783975972504,771.8914867151889,Low CLV
17362,1.0,70.0,309.0,162.23000000000002,0.38483250834997473,0.6570569104811214,289.9689502790647,Low CLV
17364,9.0,331.0,331.0,449.43888888888887,2.263141557857032,0.9992015478778883,3889.0557510576027,Premium CLV
17365,6.0,320.0,332.0,676.4833333333333,1.6174727161649745,0.9984259985669501,4225.500836200586,Premium CLV
17368,7.0,314.0,337.0,192.78857142857143,1.8086723049453228,0.9982967194446226,1343.2455728586692,Medium CLV
17370,3.0,97.0,169.0,111.82666666666667,1.5752132438852895,0.9865434270057015,707.716545625364,Low CLV
17371,1.0,344.0,361.0,326.26,0.49193417647622295,0.9492165470354439,737.4104846980332,Low CLV
17372,7.0,322.0,362.0,167.13857142857142,1.7075880537387795,0.9976539969822059,1099.9845214654815,Medium CLV
17373,3.0,272.0,312.0,167.22333333333333,1.0241000994436371,0.9950907734762737,686.1113015889127,Low CLV
17374,1.0,63.0,281.0,303.82,0.42405014049411754,0.673283870552526,592.1688114814676,Low CLV
17375,2.0,162.0,361.0,145.195,0.6858967691190749,0.9554398282364096,414.01556588301753,Low CLV
17376,1.0,241.0,311.0,97.35,0.5397321505464797,0.9261423465039205,247.61627046330412,Low CLV
17377,19.0,350.0,373.0,204.0536842105263,3.998603554728014,0.998976861339796,3088.0341799966995,Premium CLV
17381,19.0,364.0,372.0,1012.6068421052631,4.0092994183445185,0.9994865401456665,15353.65704931324,Premium CLV
17384,1.0,200.0,219.0,108.75,0.715127732603697,0.9459821412775893,364.91108464110386,Low CLV
17386,3.0,158.0,165.0,691.0333333333333,1.6161226966064057,0.996550099766269,4446.383592766465,Premium CLV
17387,1.0,14.0,33.0,437.67,1.7629741258183005,0.9302935648474164,3525.5922149904623,Premium CLV
17388,3.0,210.0,287.0,292.65333333333336,1.0878580305565795,0.9913592310871052,1271.4266450905448,Medium CLV
17389,31.0,331.0,331.0,1023.4883870967742,6.9645757054727655,0.9997843448010981,26856.10953025385,Premium CLV
17391,1.0,1.0,164.0,101.76,0.5406824395775397,0.588137294197615,258.6270707517265,Low CLV
17392,1.0,52.0,358.0,145.5,0.26584201343431424,0.5095506886559941,180.15127540378606,Low CLV
17396,3.0,332.0,371.0,2311.1,0.8934467415145025,0.9954464251383577,8219.04825898945,Premium CLV
17398,2.0,141.0,255.0,173.85,0.9159337804665855,0.9762684152598232,660.3136960325661,Low CLV
17400,4.0,227.0,353.0,426.4475,1.1219112776208777,0.9866571612284337,1878.2275435314784,High CLV
17402,11.0,365.0,369.0,197.62545454545455,2.4677719947936385,0.9992843156408281,1859.6597661037863,High CLV
17404,14.0,356.0,360.0,2194.2014285714286,3.116901543174534,0.9994314480973904,25947.718872096724,Premium CLV
17405,2.0,149.0,150.0,319.05,1.340244928986098,0.9942162138703831,1763.599508190251,High CLV
17406,1.0,33.0,366.0,1498.32,0.20795575283439796,0.4057055811070919,1419.2394606543423,Medium CLV
17409,1.0,64.0,248.0,511.3,0.5029149150981117,0.7275861119736023,1175.9831885779201,Medium CLV
17410,4.0,199.0,215.0,228.07999999999998,1.6464756171907728,0.9972030682319457,1476.1000757288023,Medium CLV
17411,2.0,249.0,261.0,246.68,0.9162273529875338,0.9935463428241981,934.395517310118,Medium CLV
17412,6.0,370.0,372.0,176.79333333333332,1.477903679352916,0.9986932501346498,1011.694533326713,Medium CLV
17414,1.0,141.0,184.0,180.0,0.7925145056471646,0.9298129661451153,660.5884630547706,Low CLV
17416,6.0,252.0,281.0,796.4516666666667,1.8382523502606838,0.9976548436600102,5652.098128343084,Premium CLV
17418,1.0,281.0,323.0,296.07,0.5318334044468176,0.9398569516236689,724.1300268620853,Low CLV
17419,10.0,356.0,367.0,385.23,2.281325755754944,0.9990567815654646,3354.097351229745,Premium CLV
17420,2.0,323.0,373.0,233.99,0.6933000776412847,0.9914251610418778,671.2698339853788,Low CLV
17422,5.0,280.0,296.0,331.62399999999997,1.5347549817258601,0.997925038218431,1979.6661168289188,High CLV
17423,1.0,171.0,217.0,248.99,0.7085493257008645,0.9312244171811093,812.6751901935746,Medium CLV
17425,1.0,41.0,60.0,70.2,1.454615824960968,0.9355652288117051,486.9246171998286,Low CLV
17426,3.0,274.0,282.0,1281.1266666666668,1.1083456138653052,0.9966452573974572,5652.443485326515,Premium CLV
17428,20.0,368.0,368.0,845.1924999999999,4.241367535999525,0.9996604100026898,13550.942111606364,Premium CLV
17429,2.0,90.0,218.0,169.03,1.0106592410279391,0.9618309899135713,708.4621578155005,Low CLV
17430,1.0,333.0,365.0,153.16000000000003,0.4853007562721535,0.9447107724648401,345.7723111467879,Low CLV
17432,1.0,19.0,37.0,189.87,1.7121589799500174,0.9327770585355848,1501.4803118672648,Medium CLV
17434,6.0,83.0,85.0,312.37666666666667,3.898350748088462,0.9986202468765906,4700.811084277256,Premium CLV
17436,1.0,225.0,226.0,93.89999999999999,0.7048420494275625,0.9534599561067965,312.1574065356272,Low CLV
17440,1.0,91.0,247.0,61.8,0.557278226054694,0.8038542855647083,165.60868352570773,Low CLV
17442,5.0,254.0,290.0,361.546,1.557488419399024,0.996975795796542,2189.809527261788,High CLV
17444,2.0,25.0,172.0,884.29,1.111253549600746,0.8998027171935571,4038.8701445251627,Premium CLV
17446,1.0,134.0,310.0,52.800000000000004,0.4793266868089145,0.8204427989641642,122.89971211665974,Low CLV
17447,1.0,31.0,71.0,169.05,1.314953405668953,0.9075934399058052,1029.5509794513493,Medium CLV
17449,5.0,357.0,359.0,367.32000000000005,1.320144103066995,0.9983833569993583,1886.1453476837567,High CLV
17450,26.0,359.0,367.0,7404.6903846153855,5.430960085156252,0.999579073213304,151678.1555233706,Premium CLV
17451,4.0,104.0,105.0,343.8475,2.5758026686319755,0.9978700717356441,3473.9694516717336,Premium CLV
17453,1.0,47.0,64.0,144.72,1.421229072798902,0.9384032683170023,955.9044913354978,Medium CLV
17454,3.0,167.0,359.0,117.22666666666667,0.886307895456169,0.9618065493776988,417.61461671197515,Low CLV
17457,4.0,213.0,339.0,337.97499999999997,1.1573265296837119,0.9856588193496493,1536.3363079625428,High CLV
17459,1.0,17.0,60.0,356.91,1.3923933648179945,0.8955456104616503,2275.7920348344182,High CLV
17460,5.0,279.0,373.0,120.506,1.2733649307413961,0.9930145370482634,599.3035901925632,Low CLV
17461,1.0,7.0,29.0,374.9,1.8094439923449273,0.9238504966268202,3103.659680400663,Premium CLV
